image_id,region,lon,lat,captured_at
154496503213835,Abitibi-Temiscamingue,-78.825230421743,48.21388445365,1531065974000
265457848605573,Abitibi-Temiscamingue,-79.249113889304,47.899955555851,1531060969000
478691166684124,Abitibi-Temiscamingue,-78.806236107141,48.209941664841,1531066034000
2198160300315941,Abitibi-Temiscamingue,-77.057019459789,47.4427333201,1531244009000
505423051674840,Saguenay-Lac-Saint-Jean,-72.2432664,48.1034297,1683378198000
1257620641608740,Saguenay-Lac-Saint-Jean,-72.241151294065,48.106020683961,1687693752000
321031400418732,Saguenay-Lac-Saint-Jean,-72.2442281,48.1024647,1694800699000
606730078050717,Saguenay-Lac-Saint-Jean,-72.241698345064,48.104842230956,1683378191000
288569113739213,Saguenay-Lac-Saint-Jean,-72.245189594171,48.101404535319,1687693771000
685990993066783,Saguenay-Lac-Saint-Jean,-72.242139064356,48.104673648798,1694800689000
224923863574691,Saguenay-Lac-Saint-Jean,-72.226043325341,48.167719976198,1694800423000
201107049350425,Saguenay-Lac-Saint-Jean,-72.226305909372,48.167514711384,1683377931000
930422528041053,Saguenay-Lac-Saint-Jean,-72.215815,48.1734447,1687693433000
1601948620785272,Cote-Nord,-62.644696170641,50.295876837753,1752056516416
1381203802836926,Cote-Nord,-67.983102645213,51.769226301992,1728068057715
1177943423263969,Cote-Nord,-67.99082627942,51.765242881936,1728068001285
166462299632470,Saguenay-Lac-Saint-Jean,-71.407951539208,47.965011177862,1687687906000
899105507846873,Saguenay-Lac-Saint-Jean,-71.40451869458,47.960282718752,1683371937000
281707551279648,Saguenay-Lac-Saint-Jean,-71.415639183475,47.975565649743,1694788210000
785445083058379,Saguenay-Lac-Saint-Jean,-71.129832699999,48.412969,1692788771636
2713489602181331,Saguenay-Lac-Saint-Jean,-73.269901023967,48.220206005625,1754228644000
1180246383563167,Saguenay-Lac-Saint-Jean,-73.304041054876,48.311359817116,1754230229001
1800860267200135,Saguenay-Lac-Saint-Jean,-73.267270000152,48.228500708038,1754228868000
761564209746270,Saguenay-Lac-Saint-Jean,-73.303848578768,48.311459161917,1754229994000
1725899471376940,Saguenay-Lac-Saint-Jean,-73.303117440908,48.31110822424,1754231005000
625749636244109,Saguenay-Lac-Saint-Jean,-70.487719878502,48.270645540101,1684507491000
722274914139984,Cote-Nord,-62.295780983045,50.267472637802,1752058016291
790493865848684,Saguenay-Lac-Saint-Jean,-72.250149356684,48.077763284261,1687693865000
298588379559778,Saguenay-Lac-Saint-Jean,-72.251043280335,48.083260915082,1694800776000
1712421349208747,Saguenay-Lac-Saint-Jean,-72.251004217562,48.083505875441,1683378277000
1379371639345760,Saguenay-Lac-Saint-Jean,-72.105926220314,48.358585822666,1694799540000
805066821331956,Saguenay-Lac-Saint-Jean,-72.106135543998,48.357559148085,1687692601000
908321600455706,Saguenay-Lac-Saint-Jean,-72.105560186132,48.359569356407,1683376854000
794124778943428,Saguenay-Lac-Saint-Jean,-70.717957532526,48.443670254353,1684498366000
6741909275854250,Saguenay-Lac-Saint-Jean,-70.235689393892,48.393427927792,1684496946000
7190660904384738,Saguenay-Lac-Saint-Jean,-70.253038544939,48.397093942513,1684496997000
961630161547608,Saguenay-Lac-Saint-Jean,-70.764094910191,48.343105140699,1684506499000
813066810050176,Saguenay-Lac-Saint-Jean,-70.766524018332,48.343832706182,1687268809000
962002839025289,Saguenay-Lac-Saint-Jean,-71.110325738651,48.261275500882,1722173110000
2002258753542352,Saguenay-Lac-Saint-Jean,-71.108428,48.259823,1722173125000
1075711740942297,Cote-Nord,-68.115356481522,51.310271642181,1728063433286
2184846331899315,Cote-Nord,-68.123518007107,51.326252674891,1728064004715
1102404764668117,Cote-Nord,-61.913558091946,50.237950917832,1752066958250
648858940984581,Cote-Nord,-61.903075155551,50.236616806753,1752066811041
1076221921066381,Cote-Nord,-63.346546108425,50.857654478078,1749550875303
791734386873369,Cote-Nord,-61.919948246861,50.238616379602,1752066807916
1894265944717866,Cote-Nord,-63.346647350969,50.857654449519,1749562250040
137564919331275,Saguenay-Lac-Saint-Jean,-70.819805802568,48.078096314527,1685536305000
1282372312656571,Saguenay-Lac-Saint-Jean,-70.741001057293,48.318367252641,1684506614000
1915597378812890,Saguenay-Lac-Saint-Jean,-70.825884312219,48.092749715904,1685536388000
804366611100979,Saguenay-Lac-Saint-Jean,-70.74800849274,48.327855893101,1687268887000
749479751259426,Cote-Nord,-61.618129460186,50.163322876065,1752065315208
1033128135365617,Saguenay-Lac-Saint-Jean,-71.430836593993,47.977407907302,1755172247717
1163512794362783,Saguenay-Lac-Saint-Jean,-71.429930826448,47.977534173645,1694792433000
781711534534901,Cote-Nord,-63.466180214447,50.260112686103,1752053576916
3021505224695931,Cote-Nord,-61.469055639977,50.167742292502,1752064640416
543257737772086,Saguenay-Lac-Saint-Jean,-70.145276120427,48.361893676683,1684496691000
1216087299667172,Saguenay-Lac-Saint-Jean,-71.106688682159,48.238961973188,1722173337000
673898402376683,Cote-Nord,-61.610060670216,50.171529405757,1752065273208
1974256420076868,Cote-Nord,-61.604250572396,50.184567104447,1752065271041
912760416452761,Saguenay-Lac-Saint-Jean,-70.2015331,48.3832197,1684496844000
1425714961848138,Cote-Nord,-63.179511463154,50.618968253659,1752075359666
1166859025482490,Cote-Nord,-63.179819840978,50.618443341219,1752075763833
1167475754355940,Saguenay-Lac-Saint-Jean,-71.146964122481,48.153682043526,1722174399000
1889945795154883,Cote-Nord,-63.274962270037,50.650089997204,1748937939949
2959833144198068,Cote-Nord,-63.27472843173,50.650320315333,1748936377987
1417565772915025,Cote-Nord,-63.275091954851,50.65008153206,1748937615654
726584706497156,Cote-Nord,-63.274872550116,50.650525659113,1748936818511
1736499606947000,Cote-Nord,-63.274879755693,50.650160782762,1748937825848
1717374478889283,Cote-Nord,-63.301765378541,50.696896401149,1749548288822
730490243262548,Cote-Nord,-63.301892177431,50.698286982061,1749564519266
1166848557198232,Saguenay-Lac-Saint-Jean,-70.084318699972,48.130732399972,1662565543000
1265696677533883,Saguenay-Lac-Saint-Jean,-70.576002777778,48.027880555556,1661684021215
1685421232339277,Cote-Nord,-63.249903863815,50.333941566597,1749487285231
1243790650817524,Cote-Nord,-63.249923025278,50.333871612496,1749487369215
761008333075586,Cote-Nord,-63.250005689653,50.334018369674,1752072746041
1441172613362211,Saguenay-Lac-Saint-Jean,-70.391108958646,48.426306883945,1684497397000
604867871195954,Saguenay-Lac-Saint-Jean,-70.229258839738,48.218482637243,1662559527000
1206349980762135,Saguenay-Lac-Saint-Jean,-70.203977390368,48.198190387402,1684508528000
3383259781907900,Saguenay-Lac-Saint-Jean,-70.219014299972,48.229568499972,1662559767000
1888323154872645,Saguenay-Lac-Saint-Jean,-70.462900616328,48.434886391347,1684497596000
1069308365377403,Cote-Nord,-68.622410373127,49.466608606682,1751897369215
1444340729435895,Saguenay-Lac-Saint-Jean,-71.072772285395,48.42255773663,1684499666000
2068945643293442,Saguenay-Lac-Saint-Jean,-71.070416666667,48.415596099998,1668100857409
213933767800063,Saguenay-Lac-Saint-Jean,-71.070387700002,48.4155736,1668374243992
250567624190867,Saguenay-Lac-Saint-Jean,-70.6817014,48.432735,1684498263000
665448868780187,Saguenay-Lac-Saint-Jean,-72.004617079476,48.418822658484,1687691185000
863819901916553,Saguenay-Lac-Saint-Jean,-72.00438801967,48.418828169135,1694796667000
1387241062121907,Saguenay-Lac-Saint-Jean,-72.015249384337,48.422887878023,1683375274000
1631219450679284,Saguenay-Lac-Saint-Jean,-70.863008509616,48.260195507418,1685537316000
781128163166593,Saguenay-Lac-Saint-Jean,-71.063981133805,48.668607749998,1664110841205
1667155763712057,Saguenay-Lac-Saint-Jean,-70.889644999009,48.275211340323,1685537402000
541335250993494,Saguenay-Lac-Saint-Jean,-71.063987400002,48.668606099997,1664110807126
1058350375737419,Cote-Nord,-63.450744274568,51.052512828519,1749554835675
1287214686451379,Cote-Nord,-63.450869612921,51.052514723868,1749558285695
643388963873818,Saguenay-Lac-Saint-Jean,-70.2508083,48.1788548,1662559102000
567137092201697,Saguenay-Lac-Saint-Jean,-70.02137735437,48.138226842894,1684509285000
213899767639250,Saguenay-Lac-Saint-Jean,-71.104286141568,48.351982606436,1685538777000
196077636151630,Saguenay-Lac-Saint-Jean,-70.021349336885,48.138488984808,1662566198000
560068906308021,Saguenay-Lac-Saint-Jean,-71.2398614,48.1727481,1685540415000
834563071417582,Saguenay-Lac-Saint-Jean,-70.045447206472,48.341667198879,1684496367000
1942386719452957,Saguenay-Lac-Saint-Jean,-70.871762252773,48.125560147546,1685536603000
624707712912623,Saguenay-Lac-Saint-Jean,-71.46360918449,48.036563568018,1683372342000
260279153324397,Saguenay-Lac-Saint-Jean,-70.996394482324,48.462047406368,1684499174000
1402169223892921,Saguenay-Lac-Saint-Jean,-70.8385631,48.203965,1685537051000
6485293214822213,Saguenay-Lac-Saint-Jean,-70.4877314,48.4333664,1684497667000
2193303477726045,Saguenay-Lac-Saint-Jean,-71.25231313861,48.208058293732,1685540279000
1046701397135998,Cote-Nord,-68.228754248824,51.563622288689,1728066258143
895774965408111,Cote-Nord,-68.217868297118,51.646171317141,1728066780715
1054642295511625,Saguenay-Lac-Saint-Jean,-71.61000127353,48.160994746553,1683372978000
932905831289558,Saguenay-Lac-Saint-Jean,-71.398252933436,47.951489815923,1683371900000
1035336052013035,Cote-Nord,-61.769260279284,50.13000927207,1752065750541
5652327541534219,Saguenay-Lac-Saint-Jean,-71.70875164796,48.414945810319,1683374146000
207761198751192,Saguenay-Lac-Saint-Jean,-70.846223258627,48.244317501135,1685537227000
632954588872185,Saguenay-Lac-Saint-Jean,-71.0619991331,48.400851819797,1684500107000
176430231723913,Saguenay-Lac-Saint-Jean,-71.053319813198,48.413361222372,1684499870000
794977971932941,Saguenay-Lac-Saint-Jean,-71.574267654163,48.134593197381,1683372838000
1349367675612781,Saguenay-Lac-Saint-Jean,-70.153204807406,48.201034743348,1684508666000
1026266529698920,Cote-Nord,-63.310033131766,50.679572874984,1749565774363
3902900380021949,Cote-Nord,-63.305545465238,50.665035611449,1749565691714
3577608302534864,Cote-Nord,-63.307789625004,50.665257385473,1749547186149
3319466788194802,Cote-Nord,-63.309801896869,50.679406953901,1749547326423
958959411971625,Saguenay-Lac-Saint-Jean,-70.978129594393,48.460332067963,1684499123000
489056380679051,Saguenay-Lac-Saint-Jean,-71.105617,48.204067,1722173723000
885637162988563,Saguenay-Lac-Saint-Jean,-71.10840477698,48.219981559578,1722173530000
424565537403974,Saguenay-Lac-Saint-Jean,-71.098533396494,48.027249715246,1722176164000
830598072588784,Saguenay-Lac-Saint-Jean,-71.09445412553,48.02217601565,1722176230000
1483376259742772,Cote-Nord,-63.273710746739,50.297865255487,1752054841750
3356441177974209,Saguenay-Lac-Saint-Jean,-70.2764564,48.105657499972,1662557997000
762607971510829,Saguenay-Lac-Saint-Jean,-70.2777571,48.1282957,1662558212000
579442023869160,Saguenay-Lac-Saint-Jean,-70.2910205,48.078355299972,1662557737000
4093713690892407,Cote-Nord,-63.449909619304,51.118939184585,1749640496659
738244692068606,Cote-Nord,-63.449785911077,51.118894314318,1749648389827
1685600088737288,Cote-Nord,-63.443166279073,51.110318309132,1749557289631
1052193073647763,Cote-Nord,-63.443080804042,51.110358828672,1749556459820
783457899779839,Saguenay-Lac-Saint-Jean,-70.828664966378,48.111222557542,1685536469000
6877768552253178,Saguenay-Lac-Saint-Jean,-70.333524295007,48.235512154004,1684508018000
955892402393608,Saguenay-Lac-Saint-Jean,-71.133980109874,48.316983472287,1685539701000
1794025407659257,Saguenay-Lac-Saint-Jean,-71.13314407673,48.317610706034,1685538971000
1098620938280710,Cote-Nord,-68.148636785649,51.924039300019,1728076642429
870716087951681,Saguenay-Lac-Saint-Jean,-71.160043691063,48.12182289004,1722174737000
543090358419742,Cote-Nord,-68.154189049701,51.92412426036,1728076520750
1102303987895025,Cote-Nord,-68.729438311448,50.632255871691,1728056193750
6016023461780290,Saguenay-Lac-Saint-Jean,-70.256815593092,48.400099129072,1684497015000
1514422196036247,Saguenay-Lac-Saint-Jean,-71.418248251478,47.979914722957,1694788228000
951797322595191,Saguenay-Lac-Saint-Jean,-71.428497287536,48.000950053107,1687688058000
1419979955750304,Saguenay-Lac-Saint-Jean,-71.426537114133,47.999284270847,1755171711551
1813496839599543,Saguenay-Lac-Saint-Jean,-73.283241377362,48.218526688444,1754228540000
1289579622566892,Saguenay-Lac-Saint-Jean,-71.426692313537,47.999404556733,1755181816237
967305471250027,Saguenay-Lac-Saint-Jean,-71.639770457882,48.192337278041,1683373126000
718344477846620,Saguenay-Lac-Saint-Jean,-73.275330224897,48.21988433789,1754228606000
329923252855755,Saguenay-Lac-Saint-Jean,-71.42712752366,47.999716326232,1694793013000
2185220138650698,Cote-Nord,-61.448843782285,50.169104361891,1752064578416
225169020235118,Saguenay-Lac-Saint-Jean,-70.429134148017,48.430164027044,1684497499000
1690933068007206,Saguenay-Lac-Saint-Jean,-70.410218135372,48.427536382991,1684497447000
973175364038871,Saguenay-Lac-Saint-Jean,-70.683935656794,48.30574852311,1684506764000
151514511049785,Saguenay-Lac-Saint-Jean,-71.651723236325,48.209092792588,1683373203000
1315419402691129,Saguenay-Lac-Saint-Jean,-70.879697721819,48.443868471987,1684498802000
1419638975846004,Cote-Nord,-63.252696815196,50.485945537014,1749541977390
1809964123251465,Cote-Nord,-63.252757154019,50.485872559043,1749568070485
2571525533185166,Cote-Nord,-63.563808862607,50.257223829057,1752053338250
1928142404643155,Cote-Nord,-63.252946135093,50.486262469108,1752076402458
1095195385386104,Cote-Nord,-63.252204864082,50.48503426238,1752074400916
1419968162378527,Cote-Nord,-68.458425698811,49.366856088755,1751897166112
1284230219830194,Cote-Nord,-61.736835086495,50.136507593286,1752065656541
994705201940715,Saguenay-Lac-Saint-Jean,-71.730760376882,48.418990218451,1683374216000
1258285491477167,Saguenay-Lac-Saint-Jean,-70.818523088442,48.448435644031,1684498629000
1161675825796462,Cote-Nord,-61.660871929737,50.152817874445,1752065453208
1254101916464354,Cote-Nord,-61.669197226753,50.152812061524,1752065507833
755188875553141,Saguenay-Lac-Saint-Jean,-70.2716539,48.150660199972,1662558397000
1467157477134424,Saguenay-Lac-Saint-Jean,-70.263066499972,48.155411899972,1662558882000
1198423117935370,Cote-Nord,-68.126750388483,51.676892198765,1728067234143
1288765822076676,Saguenay-Lac-Saint-Jean,-70.634736603957,48.419188092466,1684498126000
1270666760283843,Saguenay-Lac-Saint-Jean,-72.2314781,48.1563597,1687693516000
180293514959015,Saguenay-Lac-Saint-Jean,-71.700010091502,48.41105880763,1683374102000
6150850791667983,Saguenay-Lac-Saint-Jean,-72.23183588385,48.154828555032,1683377983000
692463879428993,Saguenay-Lac-Saint-Jean,-72.231065813445,48.158891659541,1694800461000
288437086858870,Saguenay-Lac-Saint-Jean,-70.911937305317,48.330547356932,1685537799000
763765578757035,Saguenay-Lac-Saint-Jean,-70.890479547486,48.336384860985,1684501551000
138120385594372,Saguenay-Lac-Saint-Jean,-70.615425,48.049083333333,1661686550626
190108800648653,Saguenay-Lac-Saint-Jean,-70.497754710839,48.426868234332,1684497707000
207300548840858,Saguenay-Lac-Saint-Jean,-72.237980563695,48.108781555395,1694800671000
818258953022178,Saguenay-Lac-Saint-Jean,-72.239658609425,48.107028644086,1683378182000
1610954052720879,Saguenay-Lac-Saint-Jean,-72.238640367489,48.108887196008,1687693741000
549274634245948,Cote-Nord,-68.217446110447,51.409459276822,1728065423286
538589209116224,Cote-Nord,-68.212984062826,51.400814085758,1728065376571
24007566185531024,Cote-Nord,-62.780662978918,50.313528829598,1752056103416
796050818620322,Saguenay-Lac-Saint-Jean,-70.26064697036,48.200345168638,1684508338000
813590619714749,Saguenay-Lac-Saint-Jean,-71.007063544017,48.347564691529,1684501012000
1281571799173868,Saguenay-Lac-Saint-Jean,-71.006192660442,48.348281741029,1685538254000
1091150265763942,Saguenay-Lac-Saint-Jean,-71.128824717673,48.089219597585,1722175162000
5962861827144362,Saguenay-Lac-Saint-Jean,-70.3110364,48.4080381,1684497173000
1455217612310913,Cote-Nord,-63.258871774714,50.618571291588,1749566093882
3008487249311309,Cote-Nord,-63.257788388601,50.618956050172,1749544947139
202030776026219,Saguenay-Lac-Saint-Jean,-71.666634340116,48.227330570231,1683373285000
904365360674272,Saguenay-Lac-Saint-Jean,-71.669780801068,48.236814301128,1683373323000
610196821043961,Saguenay-Lac-Saint-Jean,-70.962421428872,48.330457666526,1684501259000
659468016023840,Saguenay-Lac-Saint-Jean,-70.961166241935,48.329688938065,1685538042000
894038146206577,Cote-Nord,-68.17284226769,51.370068955408,1728064272285
485327841193659,Cote-Nord,-68.187213907432,51.376290468768,1728065222000
1226969388833412,Cote-Nord,-63.2646142244,50.350566348352,1749487524103
1050484193408508,Cote-Nord,-68.241024961847,51.536465299521,1728066116714
1056007669794583,Cote-Nord,-63.264590864349,50.35045331385,1749487424337
1907343163384143,Cote-Nord,-63.264717723582,50.350209496049,1752072850083
1052261989703951,Cote-Nord,-68.237228252899,51.54991268921,1728066185572
948311853117036,Saguenay-Lac-Saint-Jean,-70.610348058414,48.291230749644,1684507127000
